19
Color index: 12.65, color rate: 0.15, trans_rate: 2.0
Color index: 12.8, color rate: 0.15, trans_rate: 2.0
Color index: 12.95, color rate: 0.15, trans_rate: 2.0
Color index: 13.1, color rate: 0.15, trans_rate: 2.0
Color index: 13.25, color rate: 0.15, trans_rate: 2.0
Color index: 13.4, color rate: 0.15, trans_rate: 2.0
Color index: 13.55, color rate: 0.15, trans_rate: 2.0
Color index: 13.7, color rate: 0.15, trans_rate: 2.0
Color index: 13.85, color rate: 0.15, trans_rate: 2.0
Color index: 14, color rate: 0.15, trans_rate: 2.0
Color index: 3 errorper: 0.644070989396error: -72.4445838771
Color index: 13.45, color rate: -0.55, trans_rate: -8.65
Color index: 12.9, color rate: -0.55, trans_rate: -8.65
Color index: 12.35, color rate: -0.55, trans_rate: -8.65
Color index: 11.8, color rate: -0.55, trans_rate: -8.65
Color index: 11.25, color rate: -0.55, trans_rate: -8.65
Color index: 10.7, color rate: -0.55, trans_rate: -8.65
Color index: 10.15, color rate: -0.55, trans_rate: -8.65
Color index: 9.6, color rate: -0.55, trans_rate: -8.65
Color index: 9.05, color rate: -0.55, trans_rate: -8.65
Color index: 8.5, color rate: -0.55, trans_rate: -8.65
Color index: 7.95, color rate: -0.55, trans_rate: -8.65
Color index: 7.4, color rate: -0.55, trans_rate: -8.65
Color index: 6.85, color rate: -0.55, trans_rate: -8.65
Color index: 6.3, color rate: -0.55, trans_rate: -8.65
Color index: 5.75, color rate: -0.55, trans_rate: -8.65
Color index: 5.2, color rate: -0.55, trans_rate: -8.65
Color index: 4.65, color rate: -0.55, trans_rate: -8.65
Color index: 4.1, color rate: -0.55, trans_rate: -8.65
Color index: 3.55, color rate: -0.55, trans_rate: -8.65
Color index: 3, color rate: -0.55, trans_rate: -8.65
Color index: 10 errorper: 0.18495534909error: 0.946339605764
Color index: 3.35, color rate: 0.35, trans_rate: 6.2
Color index: 3.7, color rate: 0.35, trans_rate: 6.2
Color index: 4.05, color rate: 0.35, trans_rate: 6.2
Color index: 4.4, color rate: 0.35, trans_rate: 6.2
Color index: 4.75, color rate: 0.35, trans_rate: 6.2
Color index: 5.1, color rate: 0.35, trans_rate: 6.2
Color index: 5.45, color rate: 0.35, trans_rate: 6.2
Color index: 5.8, color rate: 0.35, trans_rate: 6.2
Color index: 6.15, color rate: 0.35, trans_rate: 6.2
Color index: 6.5, color rate: 0.35, trans_rate: 6.2
Color index: 6.85, color rate: 0.35, trans_rate: 6.2
Color index: 7.2, color rate: 0.35, trans_rate: 6.2
Color index: 7.55, color rate: 0.35, trans_rate: 6.2
Color index: 7.9, color rate: 0.35, trans_rate: 6.2
Color index: 8.25, color rate: 0.35, trans_rate: 6.2
Color index: 8.6, color rate: 0.35, trans_rate: 6.2
Color index: 8.95, color rate: 0.35, trans_rate: 6.2
Color index: 9.3, color rate: 0.35, trans_rate: 6.2
Color index: 9.65, color rate: 0.35, trans_rate: 6.2
Color index: 10.0, color rate: 0.35, trans_rate: 6.2
Color index: 10, color rate: 0.35, trans_rate: 6.2
Color index: 9 errorper: 0.0460688571755error: 4.48502678231
Color index: 9.95, color rate: -0.05, trans_rate: -1.05
Color index: 9.9, color rate: -0.05, trans_rate: -1.05
Color index: 9.85, color rate: -0.05, trans_rate: -1.05
Color index: 9.8, color rate: -0.05, trans_rate: -1.05
Color index: 9.75, color rate: -0.05, trans_rate: -1.05
Color index: 9.7, color rate: -0.05, trans_rate: -1.05
Color index: 9.65, color rate: -0.05, trans_rate: -1.05
Color index: 9.6, color rate: -0.05, trans_rate: -1.05
Color index: 9.55, color rate: -0.05, trans_rate: -1.05
Color index: 9.5, color rate: -0.05, trans_rate: -1.05
Color index: 9.45, color rate: -0.05, trans_rate: -1.05
Color index: 9.4, color rate: -0.05, trans_rate: -1.05
Color index: 9.35, color rate: -0.05, trans_rate: -1.05
Color index: 9.3, color rate: -0.05, trans_rate: -1.05
Color index: 9.25, color rate: -0.05, trans_rate: -1.05
Color index: 9.2, color rate: -0.05, trans_rate: -1.05
Color index: 9.15, color rate: -0.05, trans_rate: -1.05
Color index: 9.1, color rate: -0.05, trans_rate: -1.05
Color index: 9.05, color rate: -0.05, trans_rate: -1.05
Color index: 9, color rate: -0.05, trans_rate: -1.05
Color index: 3 errorper: 0.647017858832error: -68.691439801
Color index: 8.7, color rate: -0.3, trans_rate: -5.2
Color index: 8.4, color rate: -0.3, trans_rate: -5.2
Color index: 8.1, color rate: -0.3, trans_rate: -5.2
Color index: 7.8, color rate: -0.3, trans_rate: -5.2
Color index: 7.5, color rate: -0.3, trans_rate: -5.2
Color index: 7.2, color rate: -0.3, trans_rate: -5.2
Color index: 6.9, color rate: -0.3, trans_rate: -5.2
Color index: 6.6, color rate: -0.3, trans_rate: -5.2
Color index: 6.3, color rate: -0.3, trans_rate: -5.2
Color index: 6.0, color rate: -0.3, trans_rate: -5.2
Color index: 5.7, color rate: -0.3, trans_rate: -5.2
Color index: 5.4, color rate: -0.3, trans_rate: -5.2
Color index: 5.1, color rate: -0.3, trans_rate: -5.2
Color index: 4.8, color rate: -0.3, trans_rate: -5.2
Color index: 4.5, color rate: -0.3, trans_rate: -5.2
Color index: 4.2, color rate: -0.3, trans_rate: -5.2
Color index: 3.9, color rate: -0.3, trans_rate: -5.2
Color index: 3.6, color rate: -0.3, trans_rate: -5.2
Color index: 3.3, color rate: -0.3, trans_rate: -5.2
Color index: 3.0, color rate: -0.3, trans_rate: -5.2
Color index: 3, color rate: -0.3, trans_rate: -5.2
Color index: 9 errorper: 0.0809112671487error: -9.10083387712
Color index: 3.3, color rate: 0.3, trans_rate: 4.25
Color index: 3.6, color rate: 0.3, trans_rate: 4.25
Color index: 3.9, color rate: 0.3, trans_rate: 4.25
Color index: 4.2, color rate: 0.3, trans_rate: 4.25
Color index: 4.5, color rate: 0.3, trans_rate: 4.25
Color index: 4.8, color rate: 0.3, trans_rate: 4.25
Color index: 5.1, color rate: 0.3, trans_rate: 4.25
Color index: 5.4, color rate: 0.3, trans_rate: 4.25
Color index: 5.7, color rate: 0.3, trans_rate: 4.25
Color index: 6.0, color rate: 0.3, trans_rate: 4.25
Color index: 6.3, color rate: 0.3, trans_rate: 4.25
Color index: 6.6, color rate: 0.3, trans_rate: 4.25
Color index: 6.9, color rate: 0.3, trans_rate: 4.25
Color index: 7.2, color rate: 0.3, trans_rate: 4.25
Color index: 7.5, color rate: 0.3, trans_rate: 4.25
Color index: 7.8, color rate: 0.3, trans_rate: 4.25
Color index: 8.1, color rate: 0.3, trans_rate: 4.25
Color index: 8.4, color rate: 0.3, trans_rate: 4.25
Color index: 8.7, color rate: 0.3, trans_rate: 4.25
Color index: 9, color rate: 0.3, trans_rate: 4.25
Color index: 8 errorper: 0.171227893804error: -0.851161004588
Color index: 8.95, color rate: -0.05, trans_rate: -0.65
Color index: 8.9, color rate: -0.05, trans_rate: -0.65
Color index: 8.85, color rate: -0.05, trans_rate: -0.65
Color index: 8.8, color rate: -0.05, trans_rate: -0.65
Color index: 8.75, color rate: -0.05, trans_rate: -0.65
Color index: 8.7, color rate: -0.05, trans_rate: -0.65
Color index: 8.65, color rate: -0.05, trans_rate: -0.65
Color index: 8.6, color rate: -0.05, trans_rate: -0.65
Color index: 8.55, color rate: -0.05, trans_rate: -0.65
Color index: 8.5, color rate: -0.05, trans_rate: -0.65
Color index: 8.45, color rate: -0.05, trans_rate: -0.65
Color index: 8.4, color rate: -0.05, trans_rate: -0.65
Color index: 8.35, color rate: -0.05, trans_rate: -0.65
Color index: 8.3, color rate: -0.05, trans_rate: -0.65
Color index: 8.25, color rate: -0.05, trans_rate: -0.65
Color index: 8.2, color rate: -0.05, trans_rate: -0.65
Color index: 8.15, color rate: -0.05, trans_rate: -0.65
Color index: 8.1, color rate: -0.05, trans_rate: -0.65
Color index: 8.05, color rate: -0.05, trans_rate: -0.65
Color index: 8, color rate: -0.05, trans_rate: -0.65
Color index: 11 errorper: 0.248685739809error: 30.5036505029
Color index: 8.15, color rate: 0.15, trans_rate: 3.15
Color index: 8.3, color rate: 0.15, trans_rate: 3.15
Color index: 8.45, color rate: 0.15, trans_rate: 3.15
Color index: 8.6, color rate: 0.15, trans_rate: 3.15
Color index: 8.75, color rate: 0.15, trans_rate: 3.15
Color index: 8.9, color rate: 0.15, trans_rate: 3.15
Color index: 9.05, color rate: 0.15, trans_rate: 3.15
Color index: 9.2, color rate: 0.15, trans_rate: 3.15
Color index: 9.35, color rate: 0.15, trans_rate: 3.15
Color index: 9.5, color rate: 0.15, trans_rate: 3.15
Color index: 9.65, color rate: 0.15, trans_rate: 3.15
Color index: 9.8, color rate: 0.15, trans_rate: 3.15
Color index: 9.95, color rate: 0.15, trans_rate: 3.15
Color index: 10.1, color rate: 0.15, trans_rate: 3.15
Color index: 10.25, color rate: 0.15, trans_rate: 3.15
Color index: 10.4, color rate: 0.15, trans_rate: 3.15
Color index: 10.55, color rate: 0.15, trans_rate: 3.15
Color index: 10.7, color rate: 0.15, trans_rate: 3.15
Color index: 10.85, color rate: 0.15, trans_rate: 3.15
Color index: 11, color rate: 0.15, trans_rate: 3.15
Color index: 17 errorper: 0.867866284956error: 100.477291123
Color index: 11.3, color rate: 0.3, trans_rate: 4.65
Color index: 11.6, color rate: 0.3, trans_rate: 4.65
Color index: 11.9, color rate: 0.3, trans_rate: 4.65
Color index: 12.2, color rate: 0.3, trans_rate: 4.65
Color index: 12.5, color rate: 0.3, trans_rate: 4.65
Color index: 12.8, color rate: 0.3, trans_rate: 4.65
Color index: 13.1, color rate: 0.3, trans_rate: 4.65
Color index: 13.4, color rate: 0.3, trans_rate: 4.65
Color index: 13.7, color rate: 0.3, trans_rate: 4.65
Color index: 14.0, color rate: 0.3, trans_rate: 4.65
Color index: 14.3, color rate: 0.3, trans_rate: 4.65
Color index: 14.6, color rate: 0.3, trans_rate: 4.65
Color index: 14.9, color rate: 0.3, trans_rate: 4.65
Color index: 15.2, color rate: 0.3, trans_rate: 4.65
Color index: 15.5, color rate: 0.3, trans_rate: 4.65
Color index: 15.8, color rate: 0.3, trans_rate: 4.65
Color index: 16.1, color rate: 0.3, trans_rate: 4.65
Color index: 16.4, color rate: 0.3, trans_rate: 4.65
Color index: 16.7, color rate: 0.3, trans_rate: 4.65
Color index: 17.0, color rate: 0.3, trans_rate: 4.65
Color index: 17, color rate: 0.3, trans_rate: 4.65
Color index: 1 errorper: 0.893203442527error: -100.466800674
Color index: 16.2, color rate: -0.8, trans_rate: -13.2
Color index: 15.4, color rate: -0.8, trans_rate: -13.2
Color index: 14.6, color rate: -0.8, trans_rate: -13.2
Color index: 13.8, color rate: -0.8, trans_rate: -13.2
Color index: 13.0, color rate: -0.8, trans_rate: -13.2
Color index: 12.2, color rate: -0.8, trans_rate: -13.2
Color index: 11.4, color rate: -0.8, trans_rate: -13.2
Color index: 10.6, color rate: -0.8, trans_rate: -13.2
Color index: 9.8, color rate: -0.8, trans_rate: -13.2
Color index: 9.0, color rate: -0.8, trans_rate: -13.2
Color index: 8.2, color rate: -0.8, trans_rate: -13.2
Color index: 7.4, color rate: -0.8, trans_rate: -13.2
Color index: 6.6, color rate: -0.8, trans_rate: -13.2
Color index: 5.8, color rate: -0.8, trans_rate: -13.2
Color index: 5.0, color rate: -0.8, trans_rate: -13.2
Color index: 4.2, color rate: -0.8, trans_rate: -13.2
Color index: 3.4, color rate: -0.8, trans_rate: -13.2
Color index: 2.6, color rate: -0.8, trans_rate: -13.2
Color index: 1.8, color rate: -0.8, trans_rate: -13.2
Color index: 1.0, color rate: -0.8, trans_rate: -13.2
Color index: 1, color rate: -0.8, trans_rate: -13.2
Color index: 13 errorper: 0.427989818663error: 46.769497699
Color index: 1.6, color rate: 0.6, trans_rate: 9.9
Color index: 2.2, color rate: 0.6, trans_rate: 9.9
Color index: 2.8, color rate: 0.6, trans_rate: 9.9
Color index: 3.4, color rate: 0.6, trans_rate: 9.9
Color index: 4.0, color rate: 0.6, trans_rate: 9.9
Color index: 4.6, color rate: 0.6, trans_rate: 9.9
Color index: 5.2, color rate: 0.6, trans_rate: 9.9
Color index: 5.8, color rate: 0.6, trans_rate: 9.9
Color index: 6.4, color rate: 0.6, trans_rate: 9.9
Color index: 7.0, color rate: 0.6, trans_rate: 9.9
Color index: 7.6, color rate: 0.6, trans_rate: 9.9
Color index: 8.2, color rate: 0.6, trans_rate: 9.9
Color index: 8.8, color rate: 0.6, trans_rate: 9.9
Color index: 9.4, color rate: 0.6, trans_rate: 9.9
Color index: 10.0, color rate: 0.6, trans_rate: 9.9
Color index: 10.6, color rate: 0.6, trans_rate: 9.9
Color index: 11.2, color rate: 0.6, trans_rate: 9.9
Color index: 11.8, color rate: 0.6, trans_rate: 9.9
Color index: 12.4, color rate: 0.6, trans_rate: 9.9
Color index: 13, color rate: 0.6, trans_rate: 9.9
Color index: 0 errorper: 0.951930355393error: -95.390625
Color index: 12.35, color rate: -0.65, trans_rate: -10.35
Color index: 11.7, color rate: -0.65, trans_rate: -10.35
Color index: 11.05, color rate: -0.65, trans_rate: -10.35
Color index: 10.4, color rate: -0.65, trans_rate: -10.35
Color index: 9.75, color rate: -0.65, trans_rate: -10.35
Color index: 9.1, color rate: -0.65, trans_rate: -10.35
Color index: 8.45, color rate: -0.65, trans_rate: -10.35
Color index: 7.8, color rate: -0.65, trans_rate: -10.35
Color index: 7.15, color rate: -0.65, trans_rate: -10.35
Color index: 6.5, color rate: -0.65, trans_rate: -10.35
Color index: 5.85, color rate: -0.65, trans_rate: -10.35
Color index: 5.2, color rate: -0.65, trans_rate: -10.35
Color index: 4.55, color rate: -0.65, trans_rate: -10.35
Color index: 3.9, color rate: -0.65, trans_rate: -10.35
Color index: 3.25, color rate: -0.65, trans_rate: -10.35
Color index: 2.6, color rate: -0.65, trans_rate: -10.35
Color index: 1.95, color rate: -0.65, trans_rate: -10.35
Color index: 1.3, color rate: -0.65, trans_rate: -10.35
Color index: 0.65, color rate: -0.65, trans_rate: -10.35
Color index: -4.21884749358e-15, color rate: -0.65, trans_rate: -10.35
Color index: 0, color rate: -0.65, trans_rate: -10.35
Color index: 0 errorper: 0.96282327262error: -96.4821777344
Color index: 0.0, color rate: 0.0, trans_rate: -0.1
Color index: 0.0, color rate: 0.0, trans_rate: -0.1
Color index: 0.0, color rate: 0.0, trans_rate: -0.1
Color index: 0.0, color rate: 0.0, trans_rate: -0.1
Color index: 0.0, color rate: 0.0, trans_rate: -0.1
Color index: 0.0, color rate: 0.0, trans_rate: -0.1
Color index: 0.0, color rate: 0.0, trans_rate: -0.1
Color index: 0.0, color rate: 0.0, trans_rate: -0.1
Color index: 0.0, color rate: 0.0, trans_rate: -0.1
Color index: 0.0, color rate: 0.0, trans_rate: -0.1
Color index: 0.0, color rate: 0.0, trans_rate: -0.1
Color index: 0.0, color rate: 0.0, trans_rate: -0.1
Color index: 0.0, color rate: 0.0, trans_rate: -0.1
Color index: 0.0, color rate: 0.0, trans_rate: -0.1
Color index: 0.0, color rate: 0.0, trans_rate: -0.1
Color index: 0.0, color rate: 0.0, trans_rate: -0.1
Color index: 0.0, color rate: 0.0, trans_rate: -0.1
Color index: 0.0, color rate: 0.0, trans_rate: -0.1
Color index: 0.0, color rate: 0.0, trans_rate: -0.1
Color index: 0, color rate: 0.0, trans_rate: -0.1
Color index: 14 errorper: 0.518062140669error: 47.6051156616
Color index: 0.7, color rate: 0.7, trans_rate: 11.1
Color index: 1.4, color rate: 0.7, trans_rate: 11.1
Color index: 2.1, color rate: 0.7, trans_rate: 11.1
Color index: 2.8, color rate: 0.7, trans_rate: 11.1
Color index: 3.5, color rate: 0.7, trans_rate: 11.1
Color index: 4.2, color rate: 0.7, trans_rate: 11.1
Color index: 4.9, color rate: 0.7, trans_rate: 11.1
Color index: 5.6, color rate: 0.7, trans_rate: 11.1
Color index: 6.3, color rate: 0.7, trans_rate: 11.1
Color index: 7.0, color rate: 0.7, trans_rate: 11.1
Color index: 7.7, color rate: 0.7, trans_rate: 11.1
Color index: 8.4, color rate: 0.7, trans_rate: 11.1
Color index: 9.1, color rate: 0.7, trans_rate: 11.1
Color index: 9.8, color rate: 0.7, trans_rate: 11.1
Color index: 10.5, color rate: 0.7, trans_rate: 11.1
Color index: 11.2, color rate: 0.7, trans_rate: 11.1
Color index: 11.9, color rate: 0.7, trans_rate: 11.1
Color index: 12.6, color rate: 0.7, trans_rate: 11.1
Color index: 13.3, color rate: 0.7, trans_rate: 11.1
Color index: 14.0, color rate: 0.7, trans_rate: 11.1
Color index: 14, color rate: 0.7, trans_rate: 11.1
Color index: 17 errorper: 0.866636801968error: 23.6758949326
Color index: 14.15, color rate: 0.15, trans_rate: 2.6
Color index: 14.3, color rate: 0.15, trans_rate: 2.6
Color index: 14.45, color rate: 0.15, trans_rate: 2.6
Color index: 14.6, color rate: 0.15, trans_rate: 2.6
Color index: 14.75, color rate: 0.15, trans_rate: 2.6
Color index: 14.9, color rate: 0.15, trans_rate: 2.6
Color index: 15.05, color rate: 0.15, trans_rate: 2.6
Color index: 15.2, color rate: 0.15, trans_rate: 2.6
Color index: 15.35, color rate: 0.15, trans_rate: 2.6
Color index: 15.5, color rate: 0.15, trans_rate: 2.6
Color index: 15.65, color rate: 0.15, trans_rate: 2.6
Color index: 15.8, color rate: 0.15, trans_rate: 2.6
Color index: 15.95, color rate: 0.15, trans_rate: 2.6
Color index: 16.1, color rate: 0.15, trans_rate: 2.6
Color index: 16.25, color rate: 0.15, trans_rate: 2.6
Color index: 16.4, color rate: 0.15, trans_rate: 2.6
Color index: 16.55, color rate: 0.15, trans_rate: 2.6
Color index: 16.7, color rate: 0.15, trans_rate: 2.6
Color index: 16.85, color rate: 0.15, trans_rate: 2.6
Color index: 17, color rate: 0.15, trans_rate: 2.6
Color index: 3 errorper: 0.639717079434error: -64.1044921875
Color index: 16.3, color rate: -0.7, trans_rate: -11.25
Color index: 15.6, color rate: -0.7, trans_rate: -11.25
Color index: 14.9, color rate: -0.7, trans_rate: -11.25
Color index: 14.2, color rate: -0.7, trans_rate: -11.25
Color index: 13.5, color rate: -0.7, trans_rate: -11.25
Color index: 12.8, color rate: -0.7, trans_rate: -11.25
Color index: 12.1, color rate: -0.7, trans_rate: -11.25
Color index: 11.4, color rate: -0.7, trans_rate: -11.25
Color index: 10.7, color rate: -0.7, trans_rate: -11.25
Color index: 10.0, color rate: -0.7, trans_rate: -11.25
Color index: 9.3, color rate: -0.7, trans_rate: -11.25
Color index: 8.6, color rate: -0.7, trans_rate: -11.25
Color index: 7.9, color rate: -0.7, trans_rate: -11.25
Color index: 7.2, color rate: -0.7, trans_rate: -11.25
Color index: 6.5, color rate: -0.7, trans_rate: -11.25
Color index: 5.8, color rate: -0.7, trans_rate: -11.25
Color index: 5.1, color rate: -0.7, trans_rate: -11.25
Color index: 4.4, color rate: -0.7, trans_rate: -11.25
Color index: 3.7, color rate: -0.7, trans_rate: -11.25
Color index: 3, color rate: -0.7, trans_rate: -11.25
Color index: 9 errorper: 0.0540939812899error: -0.358934592053
Color index: 3.3, color rate: 0.3, trans_rate: 4.35
Color index: 3.6, color rate: 0.3, trans_rate: 4.35
Color index: 3.9, color rate: 0.3, trans_rate: 4.35
Color index: 4.2, color rate: 0.3, trans_rate: 4.35
Color index: 4.5, color rate: 0.3, trans_rate: 4.35
Color index: 4.8, color rate: 0.3, trans_rate: 4.35
Color index: 5.1, color rate: 0.3, trans_rate: 4.35
Color index: 5.4, color rate: 0.3, trans_rate: 4.35
Color index: 5.7, color rate: 0.3, trans_rate: 4.35
Color index: 6.0, color rate: 0.3, trans_rate: 4.35
Color index: 6.3, color rate: 0.3, trans_rate: 4.35
Color index: 6.6, color rate: 0.3, trans_rate: 4.35
Color index: 6.9, color rate: 0.3, trans_rate: 4.35
Color index: 7.2, color rate: 0.3, trans_rate: 4.35
Color index: 7.5, color rate: 0.3, trans_rate: 4.35
Color index: 7.8, color rate: 0.3, trans_rate: 4.35
Color index: 8.1, color rate: 0.3, trans_rate: 4.35
Color index: 8.4, color rate: 0.3, trans_rate: 4.35
